age,workclass,final_weight,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,country
0.5706098560700115,0.5,0.293610728242628,0.5714285714285714,0.8,0.16666666666666666,0.6153846153846154,0.0,0.3333333333333333,1.0,0.0,1.0,0.4978257424181498,1.0
0.0,0.5,0.29299566663536525,0.0,0.33333333333333337,0.5,0.8461538461538463,0.8,1.0,0.0,0.0,0.0,0.11085150553549122,1.0
0.6822759366318971,0.5,0.43591988077691063,0.5714285714285714,0.8,0.16666666666666666,0.8461538461538463,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.542696668634338,0.5,0.35210972151931125,1.0,0.6,0.16666666666666666,0.9230769230769231,0.0,1.0,1.0,0.0,0.0,0.1919913231774638,1.0
0.46664243544007755,0.5,0.2212747813773152,0.7142857142857142,0.5333333333333333,0.5,0.23076923076923078,0.2,0.3333333333333333,1.0,0.0,0.0,0.39568520344449004,1.0
0.3979933274503056,0.8333333333333333,0.3147848186115234,0.5714285714285714,0.8,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.6001077396155146,1.0
0.3204630164547928,0.5,0.3564938735325481,0.7142857142857142,0.5333333333333333,0.5,0.15384615384615385,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.3204630164547928,0.5,0.18945110644526197,0.7142857142857142,0.5333333333333333,0.0,0.5384615384615385,0.8,1.0,0.0,0.0,0.0,0.44673597008853905,1.0
0.4826440590256653,0.6666666666666666,0.13380881602214517,1.0,0.6,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.3752768418959972,1.0
0.8492049788428608,0.5,0.22005503705301305,0.0,0.33333333333333337,0.16666666666666666,0.3076923076923077,0.0,1.0,1.0,0.0,0.0,0.3140974278713158,1.0
0.6101863070389495,0.5,0.34014831627203923,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.47738541422076275,1.0
0.09751547326467014,0.8333333333333333,0.29348613094654563,1.0,0.6,0.5,0.23076923076923078,0.6000000000000001,1.0,1.0,0.0,1.0,0.09061487995896833,1.0
0.3979933274503056,0.5,0.31500399926931755,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,1.0,0.0,0.6001077396155146,1.0
0.3979933274503056,0.5,0.44143615430751476,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.5384615384615385,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.7259333917308735,0.16666666666666666,0.24704975496941411,0.7142857142857142,0.5333333333333333,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.4982300086607121,0.6666666666666666,0.41957736721222244,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,1.0,0.0,0.39568520344449004,1.0
0.2775858284665633,0.5,0.2443346278086429,0.07142857142857142,0.4,0.5,0.15384615384615385,0.8,1.0,0.0,0.0,0.0,0.44673597008853905,1.0
0.2549406759555042,0.5,0.297198855156308,0.7857142857142857,0.8666666666666667,0.5,0.6153846153846154,0.2,0.0,1.0,0.0,0.0,0.1919913231774638,0.6666666666666666
0.4826440590256653,0.8333333333333333,0.46104437943920146,1.0,0.6,0.16666666666666666,0.23076923076923078,1.0,1.0,0.0,0.0,0.0,0.14124662200722324,1.0
0.4159058613249136,0.8333333333333333,0.3136146062568484,0.5,0.6666666666666666,0.5,0.23076923076923078,0.2,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.7153131972540439,0.0,0.2597804308393218,0.5714285714285714,0.8,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.23140725485348712,0.5,0.2665268649992885,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.3076923076923077,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.7763853913452752,1.0,0.3399233300439783,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.5384615384615385,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.4982300086607121,0.16666666666666666,0.21382102480592835,1.0,0.6,0.0,0.6153846153846154,0.6000000000000001,1.0,0.0,0.0,0.0,0.44673597008853905,1.0
0.4826440590256653,0.5,0.3116821471631623,0.7142857142857142,0.5333333333333333,0.5,0.6153846153846154,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.6591951940301217,0.8333333333333333,0.44472455580814935,0.7142857142857142,0.5333333333333333,0.5,0.8461538461538463,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.15470399474509788,0.3333333333333333,0.0495474250122315,1.0,0.6,0.5,0.46153846153846156,0.6000000000000001,1.0,1.0,0.0,0.0,0.7230005926918549,1.0
0.3979933274503056,1.0,0.24497757540004184,0.6428571428571428,1.0,0.16666666666666666,0.6153846153846154,0.0,0.0,1.0,0.0,0.0,0.4978257424181498,0.6666666666666666
0.6473131161784011,0.6666666666666666,0.26278294074354536,1.0,0.6,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,0.6666666666666666
0.5972820392916156,0.5,0.21344923632296048,0.0,0.33333333333333337,0.3333333333333333,0.5384615384615385,0.2,0.0,1.0,0.0,0.0,0.36507539046125925,0.6666666666666666
0.46664243544007755,0.16666666666666666,0.22899248001368855,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.3204630164547928,0.16666666666666666,0.33106808270344423,1.0,0.6,0.5,0.5384615384615385,0.6000000000000001,1.0,0.0,0.0,0.0,0.09061487995896833,1.0
0.6473131161784011,0.5,0.07436388617944892,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.5134213345895842,0.8333333333333333,0.5118047238147945,1.0,0.6,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.2069130243810613,0.5,0.33562482705904256,0.5714285714285714,0.8,0.5,0.8461538461538463,0.6000000000000001,1.0,0.0,0.0,0.0,0.14124662200722324,1.0
0.4826440590256653,0.16666666666666666,0.30559723397784605,0.7142857142857142,0.5333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.1919913231774638,1.0
0.4332991175179468,0.5,0.08768971164393521,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,1.0,0.0,0.46716742948041323,1.0
0.6591951940301217,0.5,0.3800345452333577,0.5,0.6666666666666666,0.0,0.5384615384615385,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.3604795300203616,0.8333333333333333,0.34488955671833815,0.5714285714285714,0.8,0.5,0.9230769230769231,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.3204630164547928,0.5,0.5393788912131077,0.5714285714285714,0.8,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.5134213345895842,0.5,0.3135130516127486,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.5972820392916156,0.5,0.41889429322377664,0.5,0.6666666666666666,0.8333333333333333,0.38461538461538464,0.2,0.3333333333333333,0.0,0.0,0.0,0.39568520344449004,1.0
0.46664243544007755,0.5,0.05943885105826893,0.7142857142857142,0.5333333333333333,0.0,0.15384615384615385,0.8,1.0,0.0,0.0,0.0,0.11085150553549122,1.0
0.3204630164547928,0.5,0.22542958922685974,0.7142857142857142,0.5333333333333333,0.5,0.07692307692307693,0.2,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.7666286670471165,0.5,0.30407346692379744,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.3604795300203616,0.5,0.30767027974342426,0.7142857142857142,0.5333333333333333,0.5,0.5384615384615385,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.09751547326467014,0.3333333333333333,0.06880369723486934,1.0,0.6,0.5,0.46153846153846156,0.6000000000000001,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.46664243544007755,0.5,0.2298705862579551,0.7857142857142857,0.8666666666666667,0.8333333333333333,0.15384615384615385,0.2,1.0,1.0,1.0,0.0,0.6001077396155146,0.6666666666666666
0.866108218411183,0.3333333333333333,0.23807098405670318,0.2857142857142857,0.2,1.0,0.46153846153846156,0.8,1.0,0.0,0.0,0.0,0.1919913231774638,1.0
0.5282375274499009,0.16666666666666666,0.20114623804626203,0.7142857142857142,0.5333333333333333,0.0,0.6153846153846154,0.8,0.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.7045016376588285,0.0,0.23610665305401557,1.0,0.6,0.5,0.0,0.8,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.2775858284665633,0.5,0.6428910004745756,1.0,0.6,0.5,0.3076923076923077,0.6000000000000001,0.3333333333333333,1.0,0.0,0.0,0.39568520344449004,1.0
0.6822759366318971,1.0,0.2780750300566295,1.0,0.6,0.5,0.6923076923076923,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.5972820392916156,0.5,0.33323964969973685,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,0.0,0.3446781862177616,1.0
0.4332991175179468,0.16666666666666666,0.3309564713834941,0.7142857142857142,0.5333333333333333,0.5,0.6923076923076923,0.6000000000000001,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.584094138675086,0.16666666666666666,0.3257369913456645,0.7857142857142857,0.8666666666666667,0.0,0.6153846153846154,0.6000000000000001,1.0,0.0,0.0,0.0,0.5489507089370791,1.0
0.5282375274499009,1.0,0.44097061251462716,0.6428571428571428,1.0,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.450202357086269,0.5,0.3144811058792539,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.39568520344449004,1.0
0.7763853913452752,0.8333333333333333,0.24862581936642442,0.7857142857142857,0.8666666666666667,0.0,0.6153846153846154,0.8,1.0,0.0,0.0,0.0,0.3140974278713158,1.0
0.23140725485348712,0.3333333333333333,0.4690025789699778,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.46153846153846156,1.0,1.0,0.0,0.0,0.0,0.030087219618187097,1.0
0.6101863070389495,0.5,0.32557899679915175,0.21428571428571427,0.13333333333333336,0.5,0.7692307692307693,0.6000000000000001,1.0,0.0,0.0,0.0,0.39568520344449004,0.6666666666666666
0.584094138675086,0.3333333333333333,0.06420666271241221,0.7142857142857142,0.5333333333333333,0.8333333333333333,0.46153846153846156,0.8,1.0,0.0,0.0,0.0,0.09061487995896833,1.0
0.7045016376588285,0.5,0.3321790591677088,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.8461538461538463,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.7363688777797064,0.5,0.4886519251400348,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.23076923076923078,0.0,1.0,1.0,0.0,0.0,0.1919913231774638,1.0
0.6228188857059753,0.5,0.11720027524742083,0.07142857142857142,0.4,0.16666666666666666,0.5384615384615385,1.0,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.15470399474509788,0.8333333333333333,0.2761532022745273,0.7142857142857142,0.5333333333333333,0.5,0.5384615384615385,0.6000000000000001,1.0,1.0,0.0,0.0,0.39568520344449004,0.6666666666666666
0.7954354143256808,0.8333333333333333,0.15677097797128298,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.23076923076923078,0.0,1.0,1.0,1.0,0.0,0.44673597008853905,1.0
0.670846537280418,0.8333333333333333,0.1507908021299873,0.7857142857142857,0.8666666666666667,0.16666666666666666,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.39568520344449004,0.6666666666666666
0.3795295530007672,0.5,0.4760159585576769,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.39568520344449004,0.6666666666666666
0.7567106672947919,0.5,0.30431244780720124,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.5384615384615385,1.0,1.0,0.0,1.0,0.0,0.39568520344449004,1.0
0.6934916897914771,0.5,0.3670676093788166,0.7857142857142857,0.8666666666666667,0.16666666666666666,0.6153846153846154,0.0,0.0,1.0,1.0,0.0,0.39568520344449004,0.6666666666666666
0.6473131161784011,0.16666666666666666,0.0884558093108711,0.0,0.33333333333333337,0.5,0.5384615384615385,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.3604795300203616,0.5,0.14783911426360102,0.7142857142857142,0.5333333333333333,0.5,0.5384615384615385,0.2,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.584094138675086,0.5,0.428318749573287,0.7142857142857142,0.5333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.39568520344449004,0.6666666666666666
0.2775858284665633,0.16666666666666666,0.24078834869977145,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.38461538461538464,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.450202357086269,0.5,0.4627696465369066,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.4826440590256653,0.5,0.06589481660806201,0.07142857142857142,0.4,0.16666666666666666,0.8461538461538463,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.7259333917308735,0.5,0.19899897885238854,0.7857142857142857,0.8666666666666667,0.3333333333333333,0.6153846153846154,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.670846537280418,0.0,0.3329249000449866,1.0,0.6,0.8333333333333333,0.15384615384615385,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.6822759366318971,0.5,0.46594745375850505,0.8571428571428571,0.9333333333333333,0.5,0.6153846153846154,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.450202357086269,0.5,0.43457051674802266,0.21428571428571427,0.13333333333333336,0.8333333333333333,0.7692307692307693,0.8,0.6666666666666666,0.0,0.0,0.0,0.3446781862177616,0.0
0.06673819770075173,0.5,0.3774304563349314,0.07142857142857142,0.4,0.5,0.3076923076923077,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.2775858284665633,0.8333333333333333,0.28914471589404556,0.5714285714285714,0.8,0.5,0.6153846153846154,0.6000000000000001,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.584094138675086,0.0,0.34863289248312634,0.42857142857142855,0.7333333333333334,0.0,0.0,0.8,0.0,1.0,0.0,1.0,0.39568520344449004,0.6666666666666666
0.5134213345895842,0.5,0.3625441287444003,0.6428571428571428,1.0,0.16666666666666666,0.15384615384615385,0.0,0.0,1.0,1.0,0.0,0.39568520344449004,0.6666666666666666
0.4159058613249136,0.5,0.3393964182285651,0.7142857142857142,0.5333333333333333,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.7567106672947919,0.8333333333333333,0.3065005792749758,0.5714285714285714,0.8,0.0,0.6153846153846154,0.2,1.0,0.0,0.0,0.0,0.29372098597447327,1.0
0.6591951940301217,0.5,0.15216835130247236,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.8461538461538463,0.0,0.0,1.0,0.0,0.0,0.4978257424181498,0.6666666666666666
0.15470399474509788,0.8333333333333333,0.3443284562068309,0.7142857142857142,0.5333333333333333,0.5,0.6153846153846154,0.8,1.0,0.0,1.0,0.0,0.39568520344449004,0.6666666666666666
0.7259333917308735,0.5,0.26722931513294185,0.3571428571428571,0.26666666666666666,0.16666666666666666,0.07692307692307693,0.0,0.3333333333333333,1.0,0.0,0.0,0.39568520344449004,1.0
0.1813761779667018,0.5,0.3645492610023487,0.7142857142857142,0.5333333333333333,0.5,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.6473131161784011,0.5,0.2867483646335714,0.42857142857142855,0.7333333333333334,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.44673597008853905,1.0
0.3795295530007672,0.5,0.25574760797708307,1.0,0.6,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.3752768418959972,1.0
0.5972820392916156,0.5,0.3278776025334972,0.5714285714285714,0.8,0.5,0.8461538461538463,0.2,1.0,1.0,0.0,1.0,0.39568520344449004,1.0
0.12679080730942394,0.3333333333333333,0.19285687032655513,1.0,0.6,0.5,0.46153846153846156,0.6000000000000001,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.12679080730942394,0.5,0.4757412248987663,0.0,0.33333333333333337,0.8333333333333333,0.8461538461538463,0.8,0.3333333333333333,0.0,0.0,0.0,0.3752768418959972,1.0
0.3604795300203616,0.5,0.3641916299220645,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.15470399474509788,0.5,0.5405861108270775,0.7142857142857142,0.5333333333333333,0.5,0.8461538461538463,0.6000000000000001,1.0,1.0,0.0,0.0,0.5489507089370791,1.0
0.4159058613249136,0.5,0.13635757953802974,0.07142857142857142,0.4,0.0,0.07692307692307693,0.8,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.46664243544007755,0.5,0.18101863616159636,0.3571428571428571,0.26666666666666666,0.16666666666666666,0.5384615384615385,0.0,1.0,1.0,1.0,0.0,0.39568520344449004,1.0
0.034296495761355406,0.5,0.32922413685085533,0.07142857142857142,0.4,0.5,0.8461538461538463,0.6000000000000001,1.0,1.0,0.0,0.0,0.14124662200722324,1.0
0.6101863070389495,0.5,0.2218065233902024,0.42857142857142855,0.7333333333333334,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.6822759366318971,1.0,0.2771130610633698,0.7857142857142857,0.8666666666666667,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.3548758217237715,1.0
0.3795295530007672,0.6666666666666666,0.25230454413006675,0.5714285714285714,0.8,0.16666666666666666,0.5384615384615385,0.0,0.0,1.0,0.0,0.0,0.4978257424181498,0.6666666666666666
0.6228188857059753,0.5,0.2976558697027396,1.0,0.6,0.5,0.15384615384615385,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,0.6666666666666666
0.584094138675086,0.16666666666666666,0.4234684258901769,0.7857142857142857,0.8666666666666667,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.4978257424181498,1.0
0.4159058613249136,0.8333333333333333,0.21614982530422355,0.5714285714285714,0.8,0.16666666666666666,0.8461538461538463,0.0,0.0,1.0,0.0,0.0,0.5489507089370791,0.6666666666666666
0.06673819770075173,0.3333333333333333,0.48763860720617785,0.7142857142857142,0.5333333333333333,0.5,0.46153846153846156,0.2,0.6666666666666666,1.0,0.0,0.0,0.29372098597447327,1.0
0.3408048059698783,0.5,0.39457884515013014,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.38461538461538464,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.4826440590256653,0.5,0.37857655090178216,0.5714285714285714,0.8,0.5,0.8461538461538463,0.2,1.0,0.0,0.0,1.0,0.44673597008853905,1.0
0.635190980182406,0.8333333333333333,0.30646370849696125,0.2857142857142857,0.2,0.16666666666666666,0.5384615384615385,0.0,1.0,1.0,0.0,0.0,0.702507923207568,0.6666666666666666
0.46664243544007755,0.5,0.30985616360439283,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,1.0,0.4978257424181498,1.0
0.23140725485348712,0.5,0.574328551046239,0.7142857142857142,0.5333333333333333,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.635190980182406,0.5,0.3857775898032371,0.0,0.33333333333333337,0.16666666666666666,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.416100550414061,1.0
0.46664243544007755,0.16666666666666666,0.12025002065292434,0.5714285714285714,0.8,0.5,0.6153846153846154,0.2,1.0,0.0,1.0,0.0,0.44673597008853905,1.0
0.15470399474509788,0.0,0.35069568591971256,0.42857142857142855,0.7333333333333334,0.5,0.5384615384615385,0.6000000000000001,1.0,1.0,0.0,0.0,0.1919913231774638,1.0
0.542696668634338,0.5,0.458933966142091,0.7857142857142857,0.8666666666666667,0.5,0.6153846153846154,0.2,1.0,0.0,1.0,0.0,0.4978257424181498,1.0
0.2994073359291296,0.8333333333333333,0.3784424470002196,1.0,0.6,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.29372098597447327,1.0
0.6228188857059753,0.5,0.3217479081808109,1.0,0.6,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.4159058613249136,0.5,0.14104263585119037,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,1.0,0.39568520344449004,1.0
0.15470399474509788,0.5,0.12718830658016572,1.0,0.6,0.5,0.07692307692307693,0.6000000000000001,1.0,1.0,0.0,0.0,0.29372098597447327,1.0
0.3979933274503056,0.5,0.25130167444773344,0.07142857142857142,0.4,0.5,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.6001077396155146,1.0
0.5134213345895842,0.5,0.49089087234895795,0.7142857142857142,0.5333333333333333,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.2069130243810613,0.5,0.3577404831272421,0.7142857142857142,0.5333333333333333,0.5,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.746625970688052,0.5,0.3369107113878295,0.7142857142857142,0.5333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.5282375274499009,0.5,0.3634979411468387,1.0,0.6,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,1.0,0.4978257424181498,1.0
0.6101863070389495,0.6666666666666666,0.2560543542894794,1.0,0.6,0.16666666666666666,0.8461538461538463,0.0,1.0,1.0,0.0,0.0,0.8050096357097011,1.0
0.4159058613249136,0.5,0.47000349007236136,0.5714285714285714,0.8,0.5,0.5384615384615385,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,0.6666666666666666
0.4159058613249136,0.5,0.37406247709955226,1.0,0.6,0.8333333333333333,0.5384615384615385,0.8,0.3333333333333333,0.0,0.0,0.0,0.36507539046125925,1.0
0.12679080730942394,0.5,0.3198629654908188,1.0,0.6,0.5,1.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.29372098597447327,1.0
0.8577161190442002,0.6666666666666666,0.15801813693254052,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,1.0,0.6001077396155146,1.0
0.3408048059698783,0.8333333333333333,0.31786631340726734,0.5714285714285714,0.8,0.16666666666666666,0.8461538461538463,0.0,1.0,1.0,0.0,0.0,0.702507923207568,0.3333333333333333
0.6228188857059753,1.0,0.1803065765296128,0.7857142857142857,0.8666666666666667,0.8333333333333333,0.6153846153846154,0.2,1.0,1.0,0.0,0.0,0.6001077396155146,1.0
0.584094138675086,0.5,0.32484474955123016,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.38461538461538464,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.6101863070389495,0.8333333333333333,0.4037162262138207,0.7142857142857142,0.5333333333333333,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.44673597008853905,1.0
0.3408048059698783,0.5,0.199385151090139,1.0,0.6,0.16666666666666666,0.6153846153846154,1.0,0.0,0.0,0.0,0.0,0.040150309719462166,1.0
0.4159058613249136,0.5,0.13358256157993004,0.5714285714285714,0.8,0.5,0.15384615384615385,0.2,1.0,1.0,0.0,1.0,0.4978257424181498,1.0
0.46664243544007755,0.5,0.14111052300327986,1.0,0.6,0.0,0.15384615384615385,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.7666286670471165,0.5,0.28478610723062564,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.040150309719462166,1.0
0.06673819770075173,0.16666666666666666,0.384528743125165,1.0,0.6,0.5,0.8461538461538463,0.6000000000000001,1.0,0.0,0.0,0.0,0.1513876279259551,1.0
0.6822759366318971,0.5,0.4119926742288523,0.5714285714285714,0.8,0.0,0.15384615384615385,0.2,1.0,1.0,0.0,0.0,0.702507923207568,1.0
0.6591951940301217,0.5,0.3003624637031353,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.4982300086607121,0.5,0.06881618964512465,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.5568155629575959,0.5,0.33565872535189656,0.5714285714285714,0.8,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.47738541422076275,1.0
0.5134213345895842,0.3333333333333333,0.19029358215013087,0.7142857142857142,0.5333333333333333,0.5,0.46153846153846156,0.2,1.0,0.0,0.0,0.0,0.030087219618187097,1.0
0.542696668634338,0.0,0.15668996105203942,0.7142857142857142,0.5333333333333333,0.0,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,0.39568520344449004,1.0
0.6591951940301217,0.8333333333333333,0.05620393316441033,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.23076923076923078,0.0,1.0,1.0,0.0,0.0,0.6001077396155146,1.0
0.5568155629575959,0.6666666666666666,0.36273606801965136,0.8571428571428571,0.9333333333333333,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,1.0,0.39568520344449004,1.0
0.3408048059698783,0.5,0.16527586893440788,1.0,0.6,0.5,0.38461538461538464,0.2,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.12679080730942394,0.5,0.3248305512929643,0.7142857142857142,0.5333333333333333,0.5,0.38461538461538464,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
0.09751547326467014,0.5,0.1585931040510719,0.07142857142857142,0.4,0.16666666666666666,0.23076923076923078,0.6000000000000001,1.0,1.0,0.0,0.0,0.39568520344449004,0.0
0.2994073359291296,0.5,0.42935790789271305,0.5714285714285714,0.8,0.16666666666666666,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.44673597008853905,1.0
0.6473131161784011,0.5,0.3084558496295855,0.7142857142857142,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.14124662200722324,1.0
0.7567106672947919,0.5,0.37383600677364043,0.5714285714285714,0.8,0.16666666666666666,0.15384615384615385,0.0,1.0,1.0,0.0,0.0,0.3446781862177616,1.0
0.46664243544007755,0.5,0.26359021356696477,0.7142857142857142,0.5333333333333333,0.0,0.8461538461538463,0.8,1.0,0.0,0.0,0.0,0.39568520344449004,1.0
0.635190980182406,0.5,0.29711116852902325,0.3571428571428571,0.26666666666666666,0.3333333333333333,0.5384615384615385,0.2,0.3333333333333333,0.0,0.0,0.0,0.1513876279259551,0.6666666666666666
0.6101863070389495,0.5,0.4011791523189638,0.5714285714285714,0.8,0.5,0.8461538461538463,0.2,0.3333333333333333,1.0,0.0,0.0,0.6001077396155146,1.0
0.2994073359291296,0.5,0.23678842331606553,0.7142857142857142,0.5333333333333333,0.5,0.0,0.2,1.0,1.0,0.0,0.0,0.39568520344449004,1.0
